"","film_id","year","length","budget","votes","genre","rating","high_rating","rate","log_votes","logodds.m2","odds.m2","probs.m2"
"1801",40986,1994,60,11.5,17,"Drama",2.9,"0","Rating less than 7",2.83321334405622,-2.48644636895369,0.0832051221328103,0.0768138189459269
"1802",46091,1998,95,9.3,249,"Action",4.5,"0","Rating less than 7",5.51745289646471,-4.47236362018697,0.0114202906948584,0.0112913403062267
"1803",57930,2001,99,10.1,35,"Comedy",4.3,"0","Rating less than 7",3.55534806148941,-1.24221105079137,0.288745081576826,0.224051354844774
"1804",48353,1985,77,11.9,54,"Action",4.3,"0","Rating less than 7",3.98898404656427,-1.8227572240905,0.161579624947415,0.139103356736934
"1805",25192,1986,85,11.7,27,"Action",4,"0","Rating less than 7",3.29583686600433,-2.47093274902082,0.084505999341008,0.0779211912081237
"1806",46858,1993,112,7.2,32,"Drama",3.6,"0","Rating less than 7",3.46573590279973,-8.36174281356343,0.000233636793366446,0.000233582219965586
"1807",32485,1949,97,13.8,5,"Comedy",3.1,"0","Rating less than 7",1.94591014905531,0.942122061725797,2.5654196249802,0.719528104632129
"1808",8120,1991,90,15.4,204,"Action",7.8,"1","Rating greater than 7",5.31811999384422,-0.756794148084854,0.469168102108464,0.319342695662356
"1809",11184,1929,21,14.5,9,"Drama",8.2,"1","Rating greater than 7",2.19722457733622,1.79536429956142,6.02166801329171,0.857583696906911
"1810",55660,1937,109,14.7,45,"Comedy",4,"0","Rating less than 7",3.80666248977032,0.634720987355388,1.88649571186428,0.653559159679424
"1811",20782,2003,15,11.1,15,"Short",7.9,"1","Rating greater than 7",2.70805020110221,5.32662343661228,205.742098745804,0.995163055777868
"1812",49367,1899,15,10.4,5,"Action",3.8,"0","Rating less than 7",1.94591014905531,1.51074496934742,4.53010432643301,0.819171585024145
"1813",54165,2002,90,7.2,6,"Action",5.4,"0","Rating less than 7",1.94591014905531,-5.30001927042284,0.00499149771771181,0.00496670641398187
"1814",49181,1967,105,13.7,13,"Action",2.8,"0","Rating less than 7",2.56494935746154,-2.70624195087772,0.0667873257396535,0.0626060360187976
"1815",39553,1975,107,14.6,15,"Action",4.5,"0","Rating less than 7",2.70805020110221,-2.34193658013212,0.0961412725543995,0.0877088336710068
"1816",8959,1959,82,10.5,23,"Action",4.3,"0","Rating less than 7",3.13549421592915,-2.93428302851109,0.0531688261764642,0.050484618282421
"1817",642,2001,15,9.4,17,"Animation",5.3,"0","Rating less than 7",2.83321334405622,0.547730265101649,1.72932345422593,0.633608835020394
"1818",3533,1930,85,16.8,8,"Drama",3.3,"0","Rating less than 7",2.07944154167984,-1.22923770754965,0.292515475051818,0.226314872586025
"1819",723,1940,110,14.7,226,"Drama",4.1,"0","Rating less than 7",5.42053499927229,-4.07201269313354,0.0170430515313864,0.0167574533897304
"1820",39048,1996,110,12,85,"Drama",4.3,"0","Rating less than 7",4.44265125649032,-5.56795267243995,0.00381828972556132,0.00380376584551495
"1821",14936,1935,15,7.2,38,"Documentary",8.8,"1","Rating greater than 7",3.63758615972639,4.89211565760842,133.235156052312,0.992550386728717
"1822",46012,1991,96,13.1,47,"Comedy",7.8,"1","Rating greater than 7",3.85014760171006,0.621456415306106,1.86163738558537,0.650549714985834
"1823",46034,1997,95,12.2,6,"Action",5.6,"0","Rating less than 7",1.94591014905531,-2.86561327204305,0.0569481956843471,0.053879836227427
"1824",30122,1940,87,11.5,5,"Action",3.7,"0","Rating less than 7",1.94591014905531,-2.71608440688153,0.0661331988128434,0.0620308971585199
"1825",50283,1996,89,14.9,204,"Drama",2.8,"0","Rating less than 7",5.31811999384422,-2.55061878955241,0.0780333648276686,0.0723849255260692
"1826",42249,1990,94,8.8,35,"Action",5.2,"0","Rating less than 7",3.55534806148941,-4.68221889776915,0.0092584475296114,0.00917351502211702
"1827",9617,1984,89,9,13,"Drama",3.1,"0","Rating less than 7",2.56494935746154,-5.81952467025901,0.00296901607106682,0.00296022710920558
"1828",36118,1984,103,13.6,31,"Drama",3.7,"0","Rating less than 7",3.43398720448515,-4.21127521015865,0.0148274481645257,0.0146108071784455
"1829",53195,1971,98,14,9,"Comedy",7.5,"1","Rating greater than 7",2.19722457733622,0.985761786051708,2.67985258135224,0.728249983418486
"1830",7950,1995,91,14.9,34,"Comedy",8.3,"1","Rating greater than 7",3.52636052461616,1.95460295740172,7.06111490365237,0.875947680692789
"1831",17495,1980,103,11.2,31,"Drama",5.5,"0","Rating less than 7",3.43398720448515,-5.54099963620879,0.00392260370108496,0.00390727700185631
"1832",24790,1998,112,11,4409,"Drama",3.1,"0","Rating less than 7",6.32076829425058,-6.25634580565071,0.00191824263634305,0.00191457002648797
"1833",15950,1952,95,8.1,11,"Comedy",4.3,"0","Rating less than 7",2.39789527279837,-2.08163216112009,0.124726472276926,0.110894937881587
"1834",5688,1954,86,9.1,5,"Drama",2.2,"0","Rating less than 7",1.94591014905531,-5.56260755230545,0.00383875358502484,0.00382407390760264
"1835",36237,1932,21,14.3,7,"Comedy",8,"1","Rating greater than 7",1.94591014905531,6.32411696670124,557.864982747976,0.998210659048483
"1836",30076,1994,80,10,8,"Drama",4.6,"0","Rating less than 7",2.07944154167984,-4.66093702546704,0.00945759623991553,0.00936898813297727
"1837",12790,1998,80,12.4,15,"Action",3.7,"0","Rating less than 7",2.70805020110221,-1.74724323553152,0.174253658209789,0.148395244069708
"1838",3180,1997,90,10.1,22,"Drama",3.8,"0","Rating less than 7",3.09104245335832,-5.2772382861643,0.00510651406731277,0.00508057006480686
"1839",47006,1964,81,8.8,14,"Comedy",5.1,"0","Rating less than 7",2.63905732961526,-0.753406847026385,0.470760010331436,0.3200794195005
"1840",50271,1973,99,15.6,8,"Action",4.1,"0","Rating less than 7",2.07944154167984,-1.25051957985175,0.286355973406494,0.222610210024659
"1841",21633,1985,98,11.5,12,"Comedy",7.6,"1","Rating greater than 7",2.484906649788,-0.39936782441719,0.670743939974993,0.40146423633596
"1842",39397,2004,70,13.2,16,"Documentary",8,"1","Rating greater than 7",2.77258872223978,4.52204127459572,92.0232511119204,0.989249999456621
"1843",6498,2001,17,11.4,39,"Short",8.4,"1","Rating greater than 7",3.66356164612965,5.35849770084535,212.405609871916,0.995314087569675
"1844",7483,1986,15,15.4,28,"Animation",8.1,"1","Rating greater than 7",3.3322045101752,3.872041330227,48.0403522793428,0.979608629352746
"1845",15920,1956,98,11.2,56,"Comedy",8.3,"1","Rating greater than 7",4.02535169073515,-0.565583377673458,0.5680286748335,0.362256560705955
"1846",14563,1984,83,8.1,13,"Action",2.7,"0","Rating less than 7",2.56494935746154,-4.33117809907283,0.0131520439487372,0.0129813131477063
"1847",17514,1988,100,14.7,7,"Drama",4.5,"0","Rating less than 7",1.94591014905531,-3.40030624801753,0.033363051027406,0.0322858950629551
"1848",35036,1999,89,16.4,18,"Drama",4.2,"0","Rating less than 7",2.89037175789616,-1.71954102327108,0.179148353970213,0.151930292203706
"1849",17364,1974,96,14.7,11,"Drama",4.7,"0","Rating less than 7",2.39789527279837,-3.13162366997113,0.0436468715736771,0.0418214941878411
"1850",14038,1993,40,16.82,17,"Drama",7.9,"1","Rating greater than 7",2.83321334405622,1.80452233235613,6.07706793639585,0.858698544512027
"1851",25563,1996,105,14.5,238,"Comedy",8.6,"1","Rating greater than 7",5.47227067367148,0.792593196564283,2.20911768126154,0.688387868778035
"1852",40365,2003,85,7.2,16,"Drama",4.2,"0","Rating less than 7",2.77258872223978,-6.54813541175021,0.00143278466262801,0.00143073472785365
"1853",41521,1986,84,12.2,7,"Drama",3.2,"0","Rating less than 7",1.94591014905531,-3.71070554630082,0.0244602593366241,0.0238762403067377
"1854",36194,1997,93,11.1,510,"Drama",5.1,"0","Rating less than 7",6.23441072571837,-4.92469837551154,0.00726491722631881,0.00721251887370806
"1855",33340,1970,88,10.7,12,"Comedy",7.8,"1","Rating greater than 7",2.484906649788,-0.170902854651229,0.842903453644401,0.457377977114065
"1856",25973,1991,93,10.4,6,"Drama",3.4,"0","Rating less than 7",1.94591014905531,-5.31253466644283,0.0049294164432497,0.00490523648983867
"1857",25560,1982,80,13.3,6,"Drama",4.6,"0","Rating less than 7",1.94591014905531,-2.8325659396481,0.0588616243540932,0.0555895340809984
"1858",27540,1998,60,11.7,6,"Documentary",7.8,"1","Rating greater than 7",1.94591014905531,4.36266995343039,78.4663565099148,0.987416058267687
"1859",44126,1998,79,11.7,1455,"Animation",4,"0","Rating less than 7",6.32076829425058,-2.47687174200942,0.0840056061899411,0.0774955458811728
"1860",50913,1990,96,7.2,13,"Drama",3.9,"0","Rating less than 7",2.56494935746154,-7.28701250137782,0.00068436955484781,0.000683901513473474
"1861",45328,1967,112,16.82,147,"Action",7.6,"1","Rating greater than 7",4.99043258677874,-1.44779470859375,0.235088154747855,0.190341194548861
"1862",53911,1962,112,10.1,19,"Drama",3.7,"0","Rating less than 7",2.94443897916644,-6.75499246541952,0.00116504861243908,0.00116369285369458
"1863",46478,2000,101,10.3,23,"Action",4.6,"0","Rating less than 7",3.13549421592915,-4.32133564306901,0.0132821315030049,0.0131080289388933
"1864",4050,1984,95,12.4,42,"Action",8.7,"1","Rating greater than 7",3.73766961828337,-2.75480290320554,0.0636215580382432,0.059815972661919
"1865",27841,1962,112,7.5,148,"Drama",3.9,"0","Rating less than 7",4.99721227376411,-8.19552726030717,0.000275884775274185,0.00027580868385742
"1866",25550,1994,112,7.5,26698,"Drama",3.8,"0","Rating less than 7",6.32076829425058,-8.19552726030717,0.000275884775274185,0.00027580868385742
"1867",11176,1957,77,12.9,23,"Action",5.4,"0","Rating less than 7",3.13549421592915,-1.26870537990294,0.281195427484101,0.219478950245934
"1868",31243,1985,84,14.5,319,"Comedy",7.9,"1","Rating greater than 7",5.76519110278484,2.2031767313079,9.05372912914302,0.900534419899849
"1869",36733,1968,108,16.82,364,"Comedy",8.5,"1","Rating greater than 7",5.89715386763674,1.87648154154461,6.53048714478327,0.867206466092602
"1870",34167,1999,90,16.1,13,"Action",7.3,"1","Rating greater than 7",2.56494935746154,-0.368957857153562,0.691454549699205,0.408792864001086
"1871",5190,1963,80,12.1,6,"Drama",3.1,"0","Rating less than 7",1.94591014905531,-3.49742815267317,0.0302751464365877,0.0293854962349624
"1872",40284,1951,112,13.6,2191,"Drama",3.9,"0","Rating less than 7",6.32076829425058,-4.81581101076306,0.00810064969903426,0.00803555647092647
"1873",32972,1990,90,11.1,22,"Documentary",8.6,"1","Rating greater than 7",3.09104245335832,2.01511951156983,7.5016238584758,0.882375412433351
"1874",56289,1934,77,15.2,49,"Comedy",8.3,"1","Rating greater than 7",3.89182029811063,3.0612075338204,21.3533264641271,0.955263928990398
"1875",49884,1974,112,14.9,33,"Action",5.3,"0","Rating less than 7",3.49650756146648,-2.51157424943385,0.0811404034104193,0.0750507548829594
"1876",41978,1965,108,13,7,"Comedy",4.2,"0","Rating less than 7",1.94591014905531,-0.23999650325186,0.786630611710873,0.440287212451598
"1877",36380,1932,58,14.6,17,"Drama",4.9,"0","Rating less than 7",2.83321334405622,-0.634544362949055,0.530177001577673,0.346480832629846
"1878",40352,2003,99,13.3,33,"Drama",4.2,"0","Rating less than 7",3.49650756146648,-4.10880818536852,0.0164273412096569,0.0161618450661772
"1879",43352,1944,87,11.3,6,"Action",4.6,"0","Rating less than 7",1.94591014905531,-2.82689477571904,0.0591963866235684,0.0558880179078692
"1880",8933,1995,112,9.3,27234,"Drama",3.5,"0","Rating less than 7",6.32076829425058,-7.19823394076956,0.00074790548810816,0.000747346543526737
"1881",17476,1941,97,8.7,79,"Comedy",2.4,"0","Rating less than 7",4.36944785246702,-1.88354234363075,0.152050535403661,0.131982522234049
"1882",7315,1982,94,13.4,12,"Romance",3.1,"0","Rating less than 7",2.484906649788,-4.49538663644996,0.0111603647770232,0.0110371857578538
"1883",30364,1972,85,11,7,"Action",4.9,"0","Rating less than 7",1.94591014905531,-2.85876903995211,0.0573392992277615,0.0542298004714663
"1884",44809,1999,85,15.5,5,"Drama",4.9,"0","Rating less than 7",1.94591014905531,-1.94950510499347,0.142344499739933,0.124607331476923
"1885",38015,1997,103,15.2,154,"Drama",5.1,"0","Rating less than 7",5.03695260241363,-3.32479225945856,0.0359799924802237,0.0347303931942591
"1886",47467,2005,89,8.9,199,"Action",4.5,"0","Rating less than 7",5.29330482472449,-4.29096049079239,0.0136917681624714,0.0135068356994657
"1887",40169,1984,85,11.9,80,"Action",4.5,"0","Rating less than 7",4.38202663467388,-2.36012238018331,0.0944086687391125,0.0862645476372939
"1888",44220,1973,103,12.7,9,"Action",4.7,"0","Rating less than 7",2.19722457733622,-3.12595250604207,0.0438951033536158,0.0420493430926139
"1889",14746,2002,80,10.2,24,"Action",2.8,"0","Rating less than 7",3.17805383034795,-2.96615729274415,0.0515008332030071,0.0489784045592517
"1890",46342,1997,100,14.2,175,"Comedy",3.5,"0","Rating less than 7",5.16478597392351,0.962230865866018,2.61752932167005,0.723568239237285
"1891",35006,1985,98,9.5,9,"Drama",4.6,"0","Rating less than 7",2.19722457733622,-6.14703454876964,0.00213981789627102,0.00213524885256331
"1892",15147,1953,15,14.3,1260,"Animation",7.7,"1","Rating greater than 7",6.32076829425058,3.26258430162069,26.1169440659693,0.963122688251035
"1893",57585,1997,102,9.7,433,"Action",2.8,"0","Rating less than 7",6.07073772800249,-4.72093739409315,0.0089068254284232,0.00882819424344859
"1894",30548,2003,15,10.5,812,"Drama",8,"1","Rating greater than 7",6.32076829425058,-0.0178192101192076,0.982338613186184,0.495545315342108
"1895",42898,2003,90,13.4,77,"Drama",3,"0","Rating less than 7",4.34380542185368,-3.44886720034535,0.0317816182002437,0.0308026598260987
"1896",21100,2002,17,12.2,21,"Comedy",7.7,"1","Rating greater than 7",3.04452243772342,5.42929067195377,227.987470148152,0.995632948827493
"1897",957,1970,100,12.9,61,"Drama",2.9,"0","Rating less than 7",4.11087386417331,-4.39759956755514,0.01230684622791,0.0121572290790763
"1898",48816,1962,81,10.5,8,"Action",3.4,"0","Rating less than 7",2.07944154167984,-2.86711238399949,0.0568628879222184,0.0538034673863989
"1899",5897,1931,71,10.5,52,"Action",2.2,"0","Rating less than 7",3.95124371858143,-2.19540593888348,0.111313365908735,0.100163796570298
"1900",22480,1997,95,12.8,15,"Comedy",7.7,"1","Rating greater than 7",2.70805020110221,0.52241150656144,1.68608876514786,0.627711484082339
"1901",35414,1950,93,9.8,133,"Drama",3.1,"0","Rating less than 7",4.89034912822175,-5.64496577295537,0.0035352694008725,0.00352281529973841
"1902",15032,1997,112,13.5,1086,"Action",7.9,"1","Rating greater than 7",6.32076829425058,-3.28724683129644,0.0373565568490568,0.036011298721171
"1903",54295,1998,97,11.3,100,"Comedy",7.8,"1","Rating greater than 7",4.60517018598809,-0.443007548743101,0.64210236000374,0.391024564389687
"1904",26408,1962,112,11.2,23,"Comedy",4.6,"0","Rating less than 7",3.13549421592915,-1.50597240083587,0.221801508961547,0.181536450343775
"1905",5886,1948,76,11.6,33,"Action",2.1,"0","Rating less than 7",3.49650756146648,-1.92180213283517,0.146342994833538,0.127660739842344
"1906",57266,1964,94,10.8,238,"Action",3.2,"0","Rating less than 7",5.47227067367148,-3.57411520939403,0.0280402245290039,0.0272754157473269
"1907",39816,1952,15,10,19,"Animation",5.9,"0","Rating less than 7",2.94443897916644,0.880161371614184,2.41128878858704,0.706855660140635
"1908",31810,2001,23,9.3,6,"Comedy",7.4,"1","Rating greater than 7",1.94591014905531,3.41951645674024,30.5546369596661,0.968308936614348
"1909",31826,1981,87,9.5,5,"Action",4.2,"0","Rating less than 7",1.94591014905531,-3.82418809525665,0.0218361572155292,0.0213695288244958
"1910",53476,1943,94,9,7,"Comedy",4.9,"0","Rating less than 7",1.94591014905531,-1.51581485683968,0.219629145600504,0.180078629961213
"1911",44047,2003,96,11.7,5,"Drama",3,"0","Rating less than 7",1.94591014905531,-4.79377920253381,0.00828110220801836,0.00821308878038447
"1912",12901,1992,15,15.1,6,"Short",7.7,"1","Rating greater than 7",1.94591014905531,7.54283081336251,1887.16468189024,0.999470385179009
"1913",22433,1988,97,13.4,219,"Comedy",8.8,"1","Rating greater than 7",5.3890717298165,0.720501324050773,2.05546340563228,0.672717402487409
"1914",50834,1979,87,10,46,"Drama",5.3,"0","Rating less than 7",3.8286413964891,-5.13113153704825,0.00590986945259072,0.00587514809433854
"1915",20491,2001,103,14.7,353,"Documentary",7.9,"1","Rating greater than 7",5.8664680569333,3.13648777199423,23.0228631455246,0.958372988517553
"1916",19935,1996,73,14.6,6,"Documentary",7.4,"1","Rating greater than 7",1.94591014905531,5.0962019229235,163.400120997352,0.993917279416016
"1917",7475,1966,75,7.4,7,"Comedy",6,"0","Rating less than 7",1.94591014905531,-1.12605556181936,0.324309957411259,0.244889767381358
"1918",7077,1982,112,12.3,5,"Comedy",7.6,"1","Rating greater than 7",1.94591014905531,-0.896515372229554,0.407988874949833,0.289767115499666
"1919",54008,1974,110,8.9,10,"Drama",3.5,"0","Rating less than 7",2.30258509299405,-7.28551338942138,0.000685396270818918,0.000684926824527603
"1920",23994,1939,67,12.2,18,"Drama",5,"0","Rating less than 7",2.89037175789616,-2.5688045896036,0.0766270915172794,0.0711732893599116
"1921",4471,1978,110,10.6,5,"Action",3.4,"0","Rating less than 7",1.94591014905531,-4.75965589041715,0.00856855741296575,0.00849576099709531
"1922",21451,1971,112,10.8,32,"Comedy",3.8,"0","Rating less than 7",3.46573590279973,-1.72759313851089,0.177711622903796,0.150895702689616
"1923",47531,1942,67,12.3,63,"Comedy",2.6,"0","Rating less than 7",4.14313472639153,2.12616363079248,8.38264612027104,0.893420258295843
"1924",35307,2003,74,7.2,23,"Documentary",3,"0","Rating less than 7",3.13549421592915,0.929047631423965,2.53209653976401,0.716882030617767
"1925",20286,1995,90,15.4,6,"Drama",3.4,"0","Rating less than 7",1.94591014905531,-2.34076351197023,0.0962541189956192,0.0878027432944166
"1926",25854,2004,112,9.6,10,"Documentary",2.8,"0","Rating less than 7",2.30258509299405,-0.293712433966727,0.745490838465609,0.427095245667941
"1927",43473,1966,90,11.6,14,"Action",4.6,"0","Rating less than 7",2.63905732961526,-2.86219115599758,0.057143412855953,0.0540545513135023
"1928",10641,1933,80,11.8,12,"Comedy",7.4,"1","Rating greater than 7",2.484906649788,0.975919330047895,2.65360562934555,0.726297772269657
